client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795934.mp3	Numai prin unitate pot realiza acest lucru.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795940.mp3	Este posibil să vină și mai mulți oameni.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795941.mp3	Vă rog, de ce vă este teamă?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795942.mp3	Per ansamblu, suntem aşadar mulţumiţi de compromis.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795943.mp3	Am votat împotriva proiectului de raport..	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795944.mp3	Să luăm acest exemplu drept reper.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795950.mp3	Argumentele publice trebuie să ia sfârşit.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795952.mp3	Aveţi vreun comentariu pe marginea acestei probleme?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795953.mp3	În localitatea doljeană Sadova mai sunt aproape o sută de dogari.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795954.mp3	Profesoarele au cerut editura Humanitas.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795960.mp3	Se știe că nu doar industria este vizată.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795961.mp3	Fără sinceritate, nu vom construi nimic.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795962.mp3	Aceasta este într-adevăr o afacere foarte profitabilă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795963.mp3	Au fost dislocate resurse financiare importante.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795964.mp3	Trebuie să combatem rețelele de trafic de persoane.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795970.mp3	Europa nu a încheiat încă aceste lucrări.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795971.mp3	Germania se află într-o poziţie decisivă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795973.mp3	Sunteți cei mai mari asupritori ai oamenilor muncii.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795976.mp3	Nu dorim să ardă nicio fermă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795980.mp3	Nu oferă niciun fel de garanții.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795981.mp3	Este un gest nesemnificativ pentru noi toți.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795982.mp3	Haideţi să urmărim un astfel de acord.	2	1	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795983.mp3	Domnule preşedinte, vă mulţumesc foarte mult.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795984.mp3	Am votat, așadar, în favoarea acestui raport.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795988.mp3	Dle preşedinte, aş vrea să le mulţumesc vorbitorilor.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795991.mp3	Avem dovezi potrivit cărora acestea există sau nu?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20795994.mp3	Cu toate acestea, acordul de readmisie este necesar.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796000.mp3	Aceasta este întrebarea la care trebuie să răspundem.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796002.mp3	Nu este vorba despre acest lucru.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796004.mp3	De asemenea, fermierii sunt baza sănătăţii noastre.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796006.mp3	Prin urmare, dorim să fie propuse măsuri reale.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796010.mp3	Este importantă şi este bine că există.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796012.mp3	Deputaţilor europeni le face plăcere să voteze texte.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796014.mp3	Doresc să vă mulţumesc tuturor pentru acest rezultat.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796030.mp3	Intenţionez să votez în favoarea ei.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796031.mp3	Daţi-mi voie să mă amuz făcându-vă o sugestie.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796032.mp3	Există un mare semn de întrebare aici.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796033.mp3	Am votat în favoarea propunerii de rezoluție.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796034.mp3	Aceasta este un amestec de falsitate şi absurditate.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796305.mp3	Cred că putem realiza mult mai multe acolo.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796306.mp3	Cu alte cuvinte, economia de piaţă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796307.mp3	Mai rămân numai două probleme majore.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796308.mp3	Ea continuă, de fapt, de mulţi ani.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796309.mp3	Regele a rămas uimitor de tăcut.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796310.mp3	M-am bucurat să aud rezultatul votului de astăzi.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796311.mp3	Acest lucru este important pentru toată lumea.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796312.mp3	Comisia nu va sprijini această idee.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796313.mp3	Răspunsul nostru trebuie să se bazeze pe solidaritate.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796314.mp3	Apreciem modul în care a făcut acest lucru.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796315.mp3	Harry Caine este pseudonimul cu care își lansează scrierile.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796316.mp3	Prin urmare, tabloul este foarte sumbru.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796317.mp3	Aceasta este adevărata miză în prezent.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796318.mp3	Acesta va fi lucrul decisiv pentru noi.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796319.mp3	Regret că aceasta nu este suficientă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796320.mp3	Acesta este motivul pentru care m-am abținut.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796321.mp3	Aceşti oameni au acum o posibilitate de alegere.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796322.mp3	Contribuțiile militare au scăzut în mod alarmant.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796326.mp3	Fiecare om doreşte un trai îndelungat, dar niciunul nu vrea să fie bătrân.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796330.mp3	În tot ce faci, gândeşte-te la sfârşit.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796331.mp3	O găină este doar modalitatea găsită de un ou de a face alt ou.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796332.mp3	Ca format, predomina talk show-ul politic.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796333.mp3	Ar trebui să promovăm această ambiţie.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796334.mp3	Prin urmare, trebuie să fim foarte atenţi.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796340.mp3	Când va fi anulată această taxă?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796341.mp3	Această atitudine aduce o schimbare reală în politică.	2	1	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796342.mp3	Cu toate acestea, există câteva aspecte negative.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796343.mp3	Le voi condensa în doar trei măsuri.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796344.mp3	Suntem gata să aducem mai multe resurse.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796345.mp3	Ministerul Transportului prin ministru vor incepe demersurile anul viitor.	2	1	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796346.mp3	Cinci ani fără schimbări nu constituie o opţiune.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796347.mp3	Există, de asemenea, o criză a încrederii publice.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796348.mp3	Ai impresia că dormi într-o cramă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796349.mp3	Acestea afectează în primul rând clasa de mijloc.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796350.mp3	Acesta este scopul pe care ni l-am stabilit.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796352.mp3	Ne rămâne încă totul de făcut.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796353.mp3	Ne-am fi putut aștepta la mai mult?	2	1	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796354.mp3	Obligaţiile, ca şi soluţiile, vor fi împărţite.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796360.mp3	Am primit personal unele dintre relatările lor.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796361.mp3	Sper că va continua să facă acest lucru.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796362.mp3	De aceea, votez împotriva acestui text.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796363.mp3	De atunci nu s-a întâmplat nimic semnificativ.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796364.mp3	Nu mai putem analiza economia și mediul separat.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796370.mp3	Cu alte cuvinte, există discrepanţe uriaşe.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796371.mp3	Totuşi, în mod frecvent, acestea le sunt nesocotite.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796372.mp3	Cine vrea ceva cu adevărat, toata viața trudește.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796373.mp3	Nu e vorba că vrem să ținem predici.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796374.mp3	Ce ar trebui să facem deci?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796385.mp3	Lucrurile se vor desfășura la fel ca înainte.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796386.mp3	Preferam să mâncăm în cameră.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796387.mp3	Cel mai frumos dar făcut cuiva este speranţa.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796388.mp3	Consider că acordul reprezintă un bun compromis.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796389.mp3	Vă recomand să votaţi în favoarea amendamentului nr.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796395.mp3	Bineînţeles, vorbim despre acest lucru de mult timp.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796396.mp3	Doresc să mă concentrez pe două aspecte.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796397.mp3	Scopul acestui amendament este destul de clar.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796398.mp3	Cultura germană postbelică pacifistă a primit o lovitură puternică.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796399.mp3	"Solicităm o ""Garanţie europeană pentru tineret”."	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796405.mp3	Nu mai suntem dispuși să cedăm.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796406.mp3	El a formulat două teze majore.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796407.mp3	Acum, cu privire la problema numelor.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796408.mp3	Există motive care determină fluxurile migratorii.	2	1	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796409.mp3	A venit timpul să ne trezim.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796410.mp3	Problema sloturilor nu este doar o problemă europeană.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796411.mp3	Avem nevoie de un sistem mai automat.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796412.mp3	Ambele presupun absorbția unei pierderi imense.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796413.mp3	Nu este acest lucru profund nedrept?	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796414.mp3	Aceasta este abordarea cea mai corectă.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796420.mp3	Aş dori să spun câteva cuvinte despre birocraţie.	2	0	twenties	female		ro	
db62c877d5905317e82033419291f6c36c435110c13e4752f3c10107b042842a47d1238bb529f8933a0ce70033483055cef5d145e9cc1dd07a7840ad04096e5a	common_voice_ro_20796421.mp3	Haideţi să acţionăm pe baza lui.	2	0	twenties	female		ro	
