client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852043.mp3	Prin urmare, trebuie să acţionăm acum.	2	0	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852044.mp3	Imaginați-vă doar că a fost comis un fault.	2	0	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852045.mp3	Aceasta este o situație foarte gravă.	2	0	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852047.mp3	Asta înseamnă apărare şi securitate europeană.	2	1	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852078.mp3	Este scandalos şi nu putem accepta această situaţie.	2	1	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852079.mp3	Informaţii scurse se prezintă ca documente oficiale.	2	0	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852080.mp3	Acum se află în spatele gratiilor.	2	1	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852081.mp3	Cred că această diferență vorbește de la sine.	2	0	twenties	male		ro	
0b11be66eff066eec4b0166ab16a94ac5fc29ff64871cc61645c6b37b0b52ce5a0407afc4c51efe833f02ad66a03b7c10ddcc6e3689d7b64bba944191a3cf094	common_voice_ro_21852082.mp3	Vom avea locuri de muncă şi bunăstare.	2	0	twenties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20874596.mp3	Aceasta este responsabilitatea comună a tuturor.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20874597.mp3	Etichetarea este, de asemenea, foarte importantă.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20874598.mp3	Este chiar mai rău de atât.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20874599.mp3	Vă mulţumesc din nou pentru sprijinul dvs. mare.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20874600.mp3	Am fost un vizitator frecvent şi apreciativ.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875730.mp3	Sprijin o politică agricolă comună ecologică!	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875731.mp3	S-a subliniat deja o etapă pe termen lung.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875732.mp3	Nu am nici o ezitare în această privință.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875733.mp3	Aceştia au arestat cinci instructori iranieni.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875734.mp3	Aş dori un răspuns în această privinţă.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875735.mp3	Să fim realişti, nu există securitate absolută.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875736.mp3	Cum se poate întâmpla acest lucru?	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875737.mp3	Celelalte nu absorb fondurile la fel de ușor.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875738.mp3	Alții sunt amenințați cu o soartă similară.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875754.mp3	Acelaşi lucru se aplică şi politicii energetice.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875755.mp3	Vă mulțumesc tuturor, din nou, pentru contribuție.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875756.mp3	Acest lucru reprezintă aproape o infracțiune.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875757.mp3	Domnule preşedinte, voi spune doar câteva cuvinte.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875758.mp3	Despre ce este vorba în dezbaterea de față?	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875769.mp3	Rapoartele au fost adoptate chiar în unanimitate.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875770.mp3	Vă mulțumim pentru că ne-ați dat această veste.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875771.mp3	Acestea intră în sfera dreptului penal.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875772.mp3	Erau înarmați, am crezut că s-a întâmplat ceva grav.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875773.mp3	Nu este nimic nou pentru grupul meu.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875824.mp3	De ce enumăr aceste date statistice?	2	1	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875825.mp3	Dacă nu îţi cunoşti limitele, defineşte-le! Dacă le cunoşti, depăşeşte-le!	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875826.mp3	Aceasta este una dintre priorităţile noastre de vârf.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875827.mp3	Comisia îi cunoaște pe mulți dintre aceștia.	2	0	fourties	male		ro	
64e638b640a981dc7e46d634ecc1f59a2f6c805157f2a3425308468d1fe834a611227bcdc44705d49c01f2eeeb9739c9f59133e60db65af29fcf8f41cff53691	common_voice_ro_20875828.mp3	Sper să putem realiza acest lucru.	2	1	fourties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497969.mp3	El a luptat împotriva nedreptăţii în general.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497970.mp3	Trebuie să evităm amestecul birocratic excesiv.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497971.mp3	Datorăm acest lucru copiilor şi nepoţilor noştri.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497972.mp3	Recunosc că accidentele sunt rare şi izolate.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497973.mp3	Această chestiune va fi clarificată cât de curând.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497979.mp3	Cred că problema necesită o abordare mai subtilă.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497980.mp3	Acel moment a trecut pentru guvernul dumneavoastră.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497981.mp3	Totuşi, titlul raportului induce în eroare.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497982.mp3	China şi-a păstrat tradiţiile culturale şi valorile.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497983.mp3	Ori a albă, ori e neagră.	2	1	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497984.mp3	Cine are interesul de a întârzia reformele?	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497985.mp3	Doamnelor şi domnilor, să fim consecvenţi.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497986.mp3	Astăzi facem un pas important înainte.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497987.mp3	Trebuie puse în aplicare propuneri specifice.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497988.mp3	Voi începe prin a vorbi despre dimensiunea politică.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497994.mp3	Ce putem face în legătură cu acest lucru?	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497995.mp3	Mulţi vor avea profesii care încă nu există.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497996.mp3	Spre deosebire de anii precedenți, nu s-au mai înregistrat cazuri de scarlatină.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497997.mp3	Permiteţi-mă să vă dau un sfat.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20497998.mp3	Unii se joacă cu temerile oamenilor.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498004.mp3	Parlamentul a adoptat un text bun.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498005.mp3	Am terminat acum intervenţiile de un minut.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498006.mp3	Dumnealor afirmă că este nevoie de solidaritate.	2	1	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498007.mp3	Să-i educăm bine şi să-i lăsăm să conducă.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498008.mp3	Vă mulţumesc pentru solicitarea de a lua cuvântul.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498019.mp3	Sectorul non-profit a fost de asemenea implicat.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498020.mp3	Totuşi, în general, sunt bucuros şi mulţumit.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498021.mp3	Raportul se îndreaptă în această direcție.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498022.mp3	Totuşi, doresc acum să menţionez câteva dezavantaje.	2	1	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498023.mp3	Trebuie să o punem în practică.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498024.mp3	Acestea sunt domenii cruciale în viețile tuturor.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498025.mp3	Prin urmare, contez pe sprijinul dumneavoastră.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498026.mp3	Prin urmare, am votat în favoarea acestui raport..	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498027.mp3	Situaţia umanitară în prezent rămâne dramatică.	2	0	thirties	male		ro	
e13e6e122f24ee1d40e17c9af5b842d1d45ae798405113fa590986674807c2a283569dd23ce7f92adf100c8c0bbccd602f6cc8a3b599bf99b9ffe323bc2e727c	common_voice_ro_20498028.mp3	Prin urmare, nu sunt în favoarea acestei creșteri.	2	0	thirties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314854.mp3	Reforma este un lucru bun, în orice caz.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314855.mp3	Nu sunt de acord cu această părere.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314856.mp3	Nici productivismul şi capitalismul nu încurajează.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314857.mp3	Asta până când tatăl lui s-a îmbolnăvit de cancer.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314859.mp3	Aşadar, există multe lucruri interesante aici.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314860.mp3	Logica are în vedere maturizarea programelor în timp.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314861.mp3	Acesta este doar începutul unui proces lung.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314862.mp3	Este o lume veche şi ciudată.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314863.mp3	Despre acestea se vorbește în raport.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314869.mp3	Totuşi, trebuie incluse şi alte domenii.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314870.mp3	Aşadar, nu avem abţineri, însă nici nu participăm.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314871.mp3	Acest lucru este fără îndoială adevărat.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314872.mp3	Europa are nevoie de fiecare dintre agricultorii săi.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21314873.mp3	Dar sunt încă multe de făcut.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327829.mp3	Fermierii nu se pot descurca singuri.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327830.mp3	Merită aceștia o viață mai bună?	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327832.mp3	Trebuie mereu să abordăm lucrurile pas cu pas.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327833.mp3	Este mult mai importantă de atât, stimaţi colegi!	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327834.mp3	Să îl lăsăm să acţioneze conform acestui principiu.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327835.mp3	Acest lucru spune multe, şi problema trebuie abordată.	2	0	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327837.mp3	Aceştia vor discuta probleme de importanţă actuală.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327838.mp3	Doresc să vă adresez anumite întrebări.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327840.mp3	Transformați acest lucru în realitate, vă rugăm.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327841.mp3	Cred că acest lucru este extrem de important.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21327842.mp3	Aceasta a fost respinsă de statele membre.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21336065.mp3	Am ridicat această problemă de mai multe ori.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21336066.mp3	Ca să nu mai existe neclarități veniți toți, a completat Iordache.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21336067.mp3	Dacă votaţi pentru, nu susţineţi măsura respectivă.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21336068.mp3	Nu este vorba doar de profitul economic.	2	1	twenties	male		ro	
1b71df36f4bef7de897271e79f899c26d4de6200d70ec5263385d3840eebc48ab4221346c722c1e8828f4304aaa34a255e37fdd2275eff9f411a79d4b114d229	common_voice_ro_21336069.mp3	Da, sprijinim pe deplin lupta împotriva corupţiei.	2	0	twenties	male		ro	
